id,Labels,Targets
1518499014911864834,0,
1524716591023378434,0,
1516701758411657224,0,
1523256003306827777,0,
1524646134421020672,0,
1526163172863918080,0,
1526950587283419136,0,
1523637663726981121,0,
1525438312634372097,0,
1525801027684814848,0,
1526704729149284352,0,
1523915418439946241,0,
1521402569398099968,0,
1526499328189407232,0,
1520398005261639680,0,
1524331427751669760,0,
1525765215551246337,0,
1525375047191433217,0,
1526022190969147392,0,
1521097531501031426,0,
1522971339740438531,0,
1526540759100538880,0,
1526143232706760706,0,
1524912064895954944,0,
1526942780182114304,0,
1526476002343649282,0,
1525327258226786304,0,
1525355915964129280,0,
1526542794600460289,0,
1523627439427145729,0,
1521665341604040704,0,
1523962558860136448,0,
1522811032766681088,0,
1522447091166982144,0,
1523602787388764160,0,
1523327256298278912,0,
1522774181980430336,0,
1523696883708817408,1,2
1522531856670855170,0,
1522756943839842304,0,
1524784495349858304,1,2
1519164451215360009,0,
1524442354542817281,0,
1522782378472935424,0,
1522973827592232960,0,
1521075656293220352,0,
1523282998405341184,1,2
1523178793309175808,0,
1518529444335730688,0,
1523348158579101696,0,
1521407978787995648,0,
1522132518132236291,0,
1521348395604094977,1,1
1522540040928174080,0,
1522524137406681089,0,
1523165934814318592,0,
1525918151258562562,1,1
1518434488803819520,0,
1524962416492064768,0,
1523995652468113408,0,
1525838565082402816,0,
1525872288297410560,0,
1523667862074032128,0,
1526030799946280960,0,
1518794696960536577,0,
1518606758083588097,0,
1521466330217848833,0,
1521152895688712192,0,
1517651140715835392,0,
1518438678376464384,0,
1518558452917833728,0,
1525452427708682245,1,2
1524399408783437827,0,
1524308935096045569,0,
1526942479315914752,1,2
1525186798334246912,1,1
1523975738378104832,0,
1520559911301967873,0,
1526512970804908033,0,
1520964267553423360,0,
1524980099480752144,0,
1524012783339450368,1,1
1524727992198463489,0,
1522106317430616064,0,
1524436113624305665,1,3
1525311884005896193,0,
1524946860686749696,0,
1522837172541624320,0,
1524098205340008448,0,
1526119166960291840,0,
1519143671903719424,0,
1522424799162937344,0,
1524401455351754752,0,
1522558628150280197,0,
1522430428418027520,0,
1522778055500242944,0,
1526924364771635200,1,1
1526912098366033920,0,
1525405245270020096,0,
1518957301859635200,1,1
1520049725864841221,0,
1524693110647058433,1,2
1525487628157452288,1,1
1525314450513080322,0,
1526789696713793539,0,
1526220629376405505,0,
1525352841723920384,0,
1524774626924306432,0,
1521462672784764928,0,
1518503443090280451,0,
1520154181373419520,0,
1520947683523186688,1,1
1518566266310701056,0,
1525304113302753283,0,
1519223139640946688,0,
1524645413310976001,0,
1520659686210609152,0,
1522472022609072128,0,
1526109202057310208,0,
1521800833733591040,0,
1526961023915286529,0,
1524973799547949058,0,
1520768707508998145,0,
1522169419937742848,0,
1521661791314808832,0,
1526580682117459970,0,
1520394914793926656,0,
1525324220015579137,1,2
1518548320477933568,0,
1521150627962703872,0,
1526181096232452096,0,
1522920404712521729,0,
1518899099935789056,0,
1522098240329506818,0,
1522582533220708352,1,2
1524270114937655296,0,
1517885936092475398,0,
1517386097550147584,0,
1526162096982921216,0,
1523668057679593472,0,
1520573397348274176,0,
1520945059285200896,0,
1524583275443879936,0,
1524914750601428992,0,
1525871515946070016,0,
1523608359328694272,0,
1523257587516731393,1,2
1521680316553134080,1,2
1523303065234726913,0,
1520437512979849216,0,
1524765583706705921,0,
1525438437691514880,0,
1526937688892268544,0,
1526106212193935361,1,1
1524258745689452544,0,
1526152656544100353,0,
1524690562720272384,0,
1524401308324618240,0,
1525485562785804289,0,
1525493329248628738,0,
1519186337035091968,0,
1523539751369723904,0,
1523208984554995712,0,
1524747654135115776,0,
1525314031997042689,0,
1524931120604663809,0,
1521488421382148096,0,
1522594350789971968,1,1
1519281623279497216,0,
1518585422561316865,0,
1523985863478509568,0,
1524780457933406209,0,
1523938522993995778,0,
1525430331071135744,0,
1521506620223913984,0,
1522500504559177730,0,
1521861503229386753,0,
1525251221073715200,0,
1525458022390460416,0,
1526139340044111872,0,
1518539358424363008,0,
1522043315499442176,0,
1523263977723396096,0,
1522617500071907328,0,
1522238404041269249,1,2
1524945120659148800,0,
1518104154761474048,0,
1521146061242642432,0,
1521812903187279872,0,
1526210912138706946,1,1
1525500171513081857,0,
1524700045265629184,0,
1526446174705950720,0,
1521450581122220032,0,
1525445225887346688,0,
1518937389451816961,0,
1522340092303577095,1,1
1522049724618264576,1,2
1526373762198740992,0,
1522830890413572099,1,2
1523616301213978624,0,
1521731849264979969,1,1
1525439150497103872,0,
1525395363762667520,0,
1522196881434361856,0,
1524042268495126530,0,
1525492664837148673,0,
1526914981413154816,0,
1521499022292557824,0,
1522736161911087104,0,
1524928945790984192,0,
1523605457071669248,1,2
1525422803465695233,1,1
1523670408951922689,0,
1521397976643796992,1,2
1526218411562389509,1,2
1519619438265663488,0,
1523997153844027392,0,
1524748054183694337,0,
1523960062238072832,0,
1524977173647732738,0,
1521845261991288832,0,
1520391053471531008,0,
1526534041381777409,0,
1520419379225235456,0,
1526478315925540865,0,
1520399612515074048,0,
1524780989725155329,0,
1518597012597342208,0,
1523855998527881216,0,
1525424732291878912,0,
1525788991496536064,0,
1523214362625806337,0,
1525820027987202050,0,
1526930346042077185,0,
1525303001241382913,0,
1522124121781735425,0,
1523158349558149120,0,
1522989861342687233,0,
1526212439301234691,0,
1525120525823254528,0,
1522792280448397313,0,
1521534506838409221,1,2
1524978817110257664,0,
1522950061604294662,0,
1524925825442729985,0,
1518405241850503168,0,
1525414483400609792,0,
1525764119311228928,0,
1522546561284071424,0,
1518888264408891396,0,
1521532615828074496,0,
1523951422043086849,0,
1525311291434205186,0,
1520598617731760128,0,
1523952193719910400,0,
1521749301566734336,0,
1526211251180740608,0,
1526037273149591552,0,
1522940162640023552,1,2
1526501536523763713,0,
1526294947888242688,0,
1521861900312711168,0,
1522722099265421313,0,
1520649152635432960,0,
1522137981624418305,1,2
1524604433765609472,0,
1520279628929142785,0,
1521660468015816704,0,
1526115475444453384,0,
1520306560861601792,0,
1526396731122159617,0,
1525461835318968320,0,
1526840384717934592,0,
1523252292421849090,0,
1522314636187611136,1,1
1522920706018709507,0,
1525129952768958464,0,
1523948716666675201,0,
1526834405221666816,0,
1524006360114810880,0,
1525669171883044864,0,
1525710119161712640,0,
1526550111505231873,0,
1526139970632593408,0,
1525292004498096128,0,
1523282685925654528,0,
1524025439492231168,0,
1526838376581967872,0,
1525088437266591744,0,
1524995691017166848,0,
1521093471284695040,0,
1525379243923734528,0,
1526868824221290496,0,
1526214673389039622,0,
1525469410739240961,0,
1526553183652577281,0,
1520990520486637568,0,
1525472298656202752,0,
1518528965862117377,0,
1523347358704013314,0,
1520203040434929670,0,
1522212268481474563,1,2
1518224920475430912,0,
1521133002801041408,0,
1522033778910060544,0,
1519324117823942656,1,2
1524766073861640195,0,
1525861543895875584,1,2
1521537102927831040,0,
1519880337614327808,0,
1518948176484470785,0,
1523298155193765891,0,
1523267489475440640,0,
1523889794106941440,0,
1520384338277240833,0,
1522805922971537409,0,
1521146790124617728,0,
1517028166845763584,0,
1517844934153609216,0,
1525817283620196353,0,
1518565828857593856,0,
1522144306462543872,0,
1524914029818286081,0,
1526597653798469632,0,
1520579249576755201,0,
1521526256323358720,0,
1521525317541588992,0,
1518511179135881216,0,
1523924711230828544,0,
1521647302192287744,0,
1523230004984750080,1,2
1521102733352517633,0,
1517316403195490304,0,
1525769107190124544,0,
1521696677773873152,0,
1522774906123227136,0,
1525412772871188481,1,2
1521107116689215491,0,
1518793928396664832,0,
1525408081735450625,0,
1523618732492218368,0,
1525820323534622720,0,
1523882787924717568,0,
1525385144843898886,0,
1525813711000473602,0,
1522845260438589440,0,
1526937711336038401,0,
1526493069373149184,0,
1526082802856304642,0,
1526589893635620864,0,
1522791154063855616,0,
1526907564424052737,0,
1521334468631404544,0,
1523947887155376128,0,
1524947411596382208,0,
1524961645285765120,0,
1525053264160772096,0,
1526572373926981633,1,2
1521806987386056704,0,
1522473547540574208,0,
1522574899188883458,0,
1523340893977464832,0,
1525423006595526656,0,
1524779748861562880,1,2
1521466992385196034,1,2
1525800981811712000,0,
1526907679234740226,0,
1525308348727689216,0,
1520672347145273344,0,
1522228926612918275,0,
1518734926002401280,0,
1524340107389456391,0,
1520608768236859394,0,
1524970546441887746,0,
1525278761599799296,0,
1525765690409783296,0,
1524396288170954752,0,
1521454077615513602,0,
1521851845701906433,0,
1522756289608122368,0,
1519283677817339905,0,
1526192275578945536,0,
1524392948594475008,0,
1523322944667103232,0,
1521049892298571777,0,
1523681934500630530,0,
1525127725911945216,0,
1524962163710136320,0,
1524002886187118592,0,
1525423974628265984,0,
1526464039425286144,0,
1521735998174294016,0,
1522916684578758656,0,
1518881353919389701,0,
1521361928802959360,0,
1525167332242620417,0,
1524061049934147584,0,
1520798447838044161,0,
1523295547578535937,0,
1520675489261625344,1,2
1525386733000482818,0,
1522932622854615040,0,
1520975133451685888,0,
1526588805272473600,0,
1526921482919505921,0,
1524693131874410499,0,
1526968174029185030,0,
1524269940899205120,0,
1522924262805311488,0,
1520425315327111168,0,
1523203653464592384,0,
1522146825205354498,1,2
1526137791226445824,0,
1526214263659847680,0,
1524711151116107776,1,2
1526947701232873472,0,
1522019639999569921,0,
1526506466890641408,0,
1526909991047020546,0,
1523876201042878464,0,
1523274177049890816,0,
1523289526650937344,0,
1526559821679321089,0,
1525440525754839042,0,
1522161457533644800,1,2
1520634299145658368,0,
1525142285280612353,0,
1523285123680317444,0,
1519954586207154176,1,2
1526467998403350528,0,
1521879474845138944,0,
1516453914849464320,0,
1524254238540410880,1,2
1525325878162780160,0,
1518776233852502016,0,
1524406089051082753,0,
1525475010390790144,0,
1523619313181429760,0,
1520601965813583873,1,1
1526582367741149185,0,
1524592129141399552,0,
1523197016117235712,0,
1521359097131503616,0,
1524919820919373824,0,
1522584365305597953,0,
1518758762097438720,0,
1526208902471118848,0,
1524605448258830336,0,
1525440701961363457,0,
1524712469981458432,1,2
1522204729849561088,0,
1524327085552324609,0,
1525139457154088960,0,
1520642544472031232,0,
1521459378582294535,0,
1524401610793046016,0,
1521340268825694208,1,2
1525773564363755521,0,
1523608070592819201,0,
1521053901361131521,0,
1521538558611234816,1,2
1525492418941857792,0,
1526376995759988737,0,
1525168311633604608,0,
1517005941698629632,0,
1521138058401583104,0,
1519038889675018241,0,
1525327613618622464,0,
1520656746980728832,0,
1526531995345760256,0,
1521680715259162624,0,
1521399494327541762,0,
1519295676068536322,0,
1525861732501008385,0,
1523291396240646144,0,
1526835388928884737,0,
1523984394926571521,0,
1522394955573997568,0,
1522802380970119168,1,2
1525779878477344769,0,
1521851821593034752,0,
1525435413858762753,0,
1522077222575611906,0,
1520379794025631744,0,
1521671900245925888,0,
1523614253483433984,0,
1525833534329462787,0,
1525112635729002496,0,
1525386824264192000,0,
1521833280349343745,0,
1523182700630544384,0,
1520683938540572672,0,
1518948222986711040,1,1
1524980982696161281,0,
1522979292178640897,0,
1525391135891673088,0,
1523677837710209031,0,
1521806675967365126,1,2
1525402290672218112,0,
1518817036075700224,0,
1520334253770539009,0,
1521500274908663808,0,
1520800303246757888,0,
1524730779959320579,0,
1520277472730042369,1,1
1522386394240323584,0,
1519221281618481153,0,
1525326203212939264,0,
1518595424025686021,0,
1520941966300643328,0,
1522845896232390661,0,
1521028964331970560,0,
1526956392258543617,0,
1520392003191980032,0,
1524975841121144832,0,
1522972232028463104,0,
1522977691003387904,0,
1524941391788331008,0,
1523182190317621248,0,
1521772620261167104,0,
1525855678933487619,1,1
1520814190440882181,0,
1526580880981995520,0,
1518768619441647616,0,
1520585949071126528,0,
1524975250605101062,0,
1523226196443807744,0,
1525397175685255169,0,
1525834648843980800,0,
1526217860833501191,0,
1521003939898208256,0,
1525172587948802049,0,
1520998492201963520,0,
1523585609629319169,0,
1522798605362335744,0,
1524356766061973508,0,
1523318940897669121,1,2
1524916086520827905,0,
1518132018571137024,0,
1524378500136054786,0,
1526489707357810688,0,
1526184634370777088,0,
1522034759903453185,1,2
1526117910078697472,0,
1524951362731012096,0,
1517831345262804992,1,2
1524799018395738112,0,
1522600254021181440,0,
1520313650929893376,1,2
1524957463929229312,0,
1520816086161432576,0,
1522797146893807616,0,
1520382013940768768,0,
1518795139111845889,0,
1525864927013249024,0,
1526572925322600455,0,
1519156529458728960,0,
1526878488459784193,0,
1521080353670447104,0,
1525292764195598340,0,
1522374202598170624,0,
1522875431745372161,0,
1519864594373615616,0,
1522510875617525760,0,
1522855771532578817,0,
1522484348033060866,1,2
1526219322313539584,0,
1525835089451831296,0,
1524975406293852162,0,
1523671913330929664,0,
1519320911555751936,0,
1523949688445370371,0,
1521012436647616512,1,2
1522755031199813634,0,
1523682974344138755,0,
1520410494665777154,0,
1525698367678222336,0,
1522951717192671232,0,
1520357066250113024,0,
1523644979310391296,0,
1522213187822661633,0,
1523491058675761152,0,
1525090396107198465,0,
1524429758531915777,0,
1522804902572875776,0,
1523690720585912320,0,
1523341188090056705,0,
1526592369646194688,0,
1518644975344693248,0,
1519267798270111744,0,
1521409407610982400,0,
1521519644858740736,0,
1520044288125861890,0,
1525807327319937028,0,
1524959281891745805,0,
1525463490760044549,0,
1525116470719823872,0,
1518820963282038784,0,
1522766444957945856,1,3
1526885746086649856,0,
1525837071453106182,0,
1526844436067495937,0,
1517926298521329666,0,
1518392098906845187,0,
1526046785407688704,0,
1526176434573611009,0,
1518568530903703552,0,
1522880258109673473,1,1
1518958454895181826,0,
1520247644961972226,1,1
1522043590486425600,1,1
1522036077019930624,0,
1518853524133597184,0,
1523188511138271232,0,
1520942626706362368,0,
1526893521260597253,0,
1520646211325218816,0,
1519981457640681473,0,
1526098465503199232,0,
1521137528304115712,0,
1521535708720398342,1,1
1520417387018915840,0,
1523662935981101056,0,
1524231860133703680,0,
1526109481431511040,0,
1519579875597824001,0,
1518835547577683969,0,
1524958222972375041,0,
1526214625066266624,1,3
1523648545563107330,0,
1523661867440566273,0,
1525475388830322688,0,
1523930086759567362,0,
1523148607402090496,1,2
1523556050078961664,0,
1518578262439383040,0,
1525464847546462209,0,
1523580835303096320,0,
1525109124161228803,1,2
1522974054088462337,1,1
1523977185790672896,0,
1524234104740278272,0,
1522102245872922624,0,
1526804191163084801,0,
1524791223931707400,0,
1526844553965314048,0,
1521514552998907904,0,
1523306152305430528,1,2
1520967842442915840,0,
1518029945968406528,0,
1522960790101594112,0,
1525893314351800321,0,
1525657178844958722,0,
1524882714163171328,0,
1521174444970250241,0,
1518977680246722560,0,
1522969560554606592,1,2
1523268813516460032,1,2
1526495767912906754,0,
1525304757249712128,0,
1522562683828117505,1,2
1525773799387713536,0,
1520506782644326402,0,
1518781568868773888,0,
1518863732478455808,0,
1524399088598646784,0,
1526864063699255297,0,
1524656651743100929,1,2
1524615374641287168,0,
1525781048046460928,0,
1524968824683909120,0,
1518504658364297216,0,
1526551653679190016,0,
1525769298933088256,0,
1520979581548830720,0,
1520577286042689536,0,
1525872885356990464,0,
1526076947520004096,0,
1525422077926588416,0,
1522156556200341506,0,
1524692093322506242,0,
1524014248376291330,0,
1523666210042576896,0,
1523684441830600704,0,
1526394848093569024,0,
1523649634295451648,0,
1525852723333177344,0,
1525292809426640896,1,2
1519307619814764544,0,
1526141004432101376,0,
1524311638500728833,0,
1526525622981304322,1,2
1523686493386342400,0,
1518515728521252865,0,
1526532903693582337,0,
1525147770411446278,0,
1525361100836917249,1,2
1525099396349579265,0,
1524754147379056640,0,
1521129918595100678,0,
1523978425098141696,0,
1525849268354879493,0,
1525635189669777408,0,
1521414277126627328,0,
1520589246872047617,0,
1526534922156244993,0,
1522031796485259264,1,1
1524062207994376193,0,
1525085302905114625,0,
1526223849779757056,0,
1526400995038740480,0,
1520344012234059777,0,
1523296073493917698,0,
1526131302747222016,0,
1518885755346911232,0,
1524759420051222528,0,
1523836969562025985,0,
1522945423731699712,0,
1519279067547447296,0,
1523679851462684672,0,
1525421188993777664,0,
1518769060166926336,0,
1522154238180220930,0,
1518522187233529856,0,
1526371043287310337,0,
1526498579824902144,0,
1520673988682588160,0,
1520766795560402945,0,
1522742686326788096,1,1
1520766436737978374,0,
1520585449697587200,0,
1522745008746803201,0,
1518531070924566529,0,
1518512595388538880,0,
1518628985101426689,0,
1522491121188089856,0,
1526853090275692544,1,2
1525055886896427008,1,3
1521455746390663171,0,
1518561740061093888,0,
1525840957950021633,0,
1521364638700503040,0,
1526164808776634368,0,
1525501469621129217,0,
1524621117839003649,0,
1523990095929524226,1,2
1521074785563852800,0,
1526588973782831104,0,
1524019728393830400,0,
1523651602887766017,0,
1525093484796862465,0,
1525749058073157632,0,
1523343123912425473,1,2
1525458021211869184,0,
1521136114827935744,0,
1520231957719764992,0,
1523687662300790785,0,
1524724413911879680,0,
1525874914829275138,0,
1523903175115173891,0,
1521095275900596224,0,
1524049423164395520,0,
1518980204877971456,0,
1518854462776832001,0,
1526807009965723649,0,
1525866567036284928,0,
1521047618016608256,1,2
1518520650926739458,0,
1521486008319381505,1,3
1526573415091425282,0,
1521496241695490049,0,
1524801830537945091,0,
1525811221378654208,0,
1524209833255538689,0,
1522564343866478594,0,
1521519802061246465,0,
1526137607498805248,0,
1520676427351224321,0,
1520621161385971712,0,
1526785639638675458,0,
1526571736648413184,0,
1520403080688574464,0,
1522169982834003968,0,
1522240273585111041,0,
1516954088692453377,0,
1518751692988239878,0,
1520628571328630784,0,
1524960786799632392,0,
1522451226868477953,0,
1516752981642780673,0,
1522194293146132480,0,
1518533998464868352,0,
1525258185333846016,1,2
1526475209163042816,0,
1526186144035373062,0,
1525466052939104256,0,
1519319898907811845,0,
1522569176736755712,0,
1524755998900117506,0,
1526557150067277829,0,
1523276199312515072,1,1
1522199347458641921,0,
1525352760358543361,0,
1525884520917893120,0,
1526975207105503232,0,
1525322697206427648,0,
1520595205799366657,0,
1526800573890080768,1,2
1525866819483013120,0,
1526138143459512320,0,
1524214511443808256,1,2
1525489553984761857,0,
1524270446883274752,1,2
1519604986392416256,0,
1526498237263527936,0,
1526885671654539264,0,
1522111348313714691,0,
1525145197239504896,0,
1522166162418585600,0,
1524977291863859200,0,
1519631511472930816,0,
1523664454726025216,0,
1522877414443208710,0,
1525779312280223744,0,
1523243209769377795,0,
1522575888956768261,0,
1525177271291523072,0,
1526498209706692609,0,
1526956194899927040,0,
1522195749576003585,0,
1517866491831590919,0,
1526541557997768704,1,2
1525319233240182784,0,
1524938677155090432,0,
1523684491243716608,0,
1526119542069469185,0,
1524350464044675072,0,
1524957254382141440,0,
1518888820414074881,0,
1523996167046311938,0,
1525358176798908416,0,
1525471408293572608,0,
1522160180112375808,1,2
1526819474196041729,0,
1524898806986264576,0,
1522166176599937024,0,
1522670320003518470,1,1
1522743741848887298,0,
1526982212305960962,0,
1523313674298953729,0,
1524713937622937600,0,
1524943415485419520,0,
1522957307281170432,0,
1525444673040711682,0,
1526215182804209664,0,
1521048859111469056,0,
1520048683555106817,0,
1526933225389826049,1,1
1522732682630905856,0,
1517725142746812416,0,
1520311240304001024,0,
1519330686162726912,1,1
1525452073239601152,0,
1525776798621274113,0,
1523201873984909313,0,
1522837384978706432,0,
1522623696451805184,0,
1517374241767047168,0,
1518766030218469376,0,
1525386607809163265,0,
1523609583339593729,0,
1523962571669524480,0,
1523493801104654337,0,
1523188039710781441,1,2
1524672290461712384,0,
1519181594049007617,0,
1522583516672061442,0,
1524395471455744000,0,
1526054427978633216,0,
1523264618168152064,0,
1518845222888771584,0,
1522037447164850176,0,
1516949988135239680,1,2
1519864945940131845,0,
1520593725877063680,0,
1517017901386981376,0,
1520421716337774592,0,
1524668596714356736,0,
1516841820608598017,0,
1525854447762649090,1,2
1522830197321388032,0,
1520642887738085376,0,
1525162677785460737,0,
1526206281794539520,0,
1526429448941096960,0,
1520588188586512385,0,
1524267561902243840,0,
1517313378296815619,0,
1523996664138465280,0,
1526750945740472320,0,
1524954827293241344,0,
1526840862373814274,0,
1522842306134814720,0,
1521115659253719041,0,
1518431658201944064,0,
1518832288863301638,0,
1523310267375190016,1,1
1525884514995929088,0,
1517869847342120965,0,
1522198808930643970,0,
1526208055788335104,0,
1522634663591923712,0,
1526941627457376258,1,2
1522176192027447296,1,1
1526939947399512064,0,
1522977555300556800,0,
1525453731822678017,0,
1524218490910961664,0,
1525479477718814721,0,
1520015720347697152,0,
1522773955588861953,1,2
1526180771383234561,0,
1523650869597995008,1,3
1523684522931683328,0,
1521680030253867008,0,
1521485344843120642,0,
1518628303481237504,0,
1522766315312001025,0,
1518384242773794816,0,
1525887238428856320,0,
1521136378192736257,0,
1522527596822802432,0,
1526924946303492096,0,
1522294143833280514,0,
1519282610908065793,0,
1526116498044948481,0,
1520961331398012930,0,
1526966564003536896,0,
1522547630643032064,1,1
1526520785275432961,0,
1522201946202931200,0,
1526562826890125313,0,
1524638957648347136,0,
1526982275774066688,0,
1525201959372095488,0,
1520979789582340097,0,
1519624757892710401,0,
1523201393321861121,0,
1526903257221976065,0,
1525854292275765248,0,
1526224196430221313,1,2
1520582513667698688,1,2
1525287085929734145,0,
1524012662987837440,0,
1525153317621334016,0,
1526816673269182464,0,
1519129912996626432,0,
1525385116348215297,0,
1521883980936540160,0,
1526529442046443520,0,
1522844954137092098,0,
1520603704415694849,0,
1524286008116002817,0,
1525145229996613632,0,
1521097663923757062,0,
1525322614113452032,0,
1525255630399094784,0,
1520430679141814274,0,
1521519549195046913,0,
1526128574670835713,0,
1518607176390279169,0,
1523245503739494401,1,2
1526096868824215552,0,
1521843314697203715,0,
1526885328094924801,0,
1526932421731848193,1,2
1526966186810146817,0,
1522188605581840384,0,
1523272765905989632,0,
1524785724834586624,0,
1523999319292268545,1,1
1525304614605963264,0,
1526489855701954562,0,
1516774908558135302,0,
1521134109271072768,0,
1522966421508132864,0,
1522495387634118656,0,
1520053241911791617,0,
1524958413717123073,0,
1523321933185503233,0,
1524045125374320640,0,
1518548119268569088,0,
1526588344783749121,0,
1524749858074394624,0,
1524763522822934528,0,
1520673968675557376,0,
1520376086416465920,0,
1523644935110631424,0,
1523926932605538305,0,
1525814567992819712,1,2
1525816523838791680,0,
1526592291409907713,0,
1521142861395533825,0,
1525896096207122432,0,
1520669297445851137,0,
1526175646917054466,0,
1523887598783336448,0,
1523593118624657408,0,
1523295275028295682,0,
1523528782107525120,1,1
1520821398033383426,0,
1518886138832125953,0,
1519284566766546944,0,
1519316773618675713,0,
1522984697378537472,0,
1524047928469319680,0,
1520284059804778499,0,
1518613314716246016,0,
1518572946562088961,0,
1520063248321552385,0,
1525437556892258305,0,
1522085508306055168,0,
1526087729330925568,0,
1523650999646269440,1,2
1525807867852640257,0,
1525150614883565568,0,
1524330386897002496,0,
1524985938455056386,0,
1526520941441843200,0,
1525783903205588992,0,
1526116233975803904,0,
1522253377723322371,0,
1518845654885605376,0,
1525160579773644800,0,
1520960642043494400,0,
1525317578532749312,0,
1522191882436358144,1,1
1522954385827176449,0,
1525823838784696321,0,
1523307128672632832,0,
1522140386214354945,0,
1522624689709150208,0,
1525849788725530627,0,
1524705349798076416,0,
1525877067132596225,0,
1526865535136571392,0,
1525452993277177856,0,
1525174485195935744,0,
1524960031891804160,0,
1523596096253038593,0,
1522922645200715777,0,
1518873905053958145,0,
1522229862102351872,0,
1524953165258715137,0,
1522163894843707397,0,
1523892708053782528,0,
1524965618726088704,0,
1522170025494593537,0,
1522465186149400576,0,
1524641923067256832,0,
1518507539314343936,0,
1525131379201429505,0,
1525318473349361664,0,
1522874824342745088,0,
1523889324135231488,0,
1524693799594651648,0,
1519281161675018241,0,
1524109310657429504,0,
1526896825122234368,0,
1524351323726135296,0,
1523843833376624640,0,
1523996298310995970,0,
1522831575624273920,1,2
1520567239233404928,0,
1521087999144251392,0,
1520670496899342337,0,
1524346817080557569,0,
1518480695529963520,0,
1518506595088756741,0,
1519335139418927105,0,
1526152919971557376,0,
1525829731836342272,0,
1525865361710587904,0,
1518528828242788352,0,
1526075892954456064,0,
1518555874394259456,0,
1522197560034701318,0,
1521035547925708800,0,
1521401815497015296,0,
1524452707972624385,0,
1522209759604056066,0,
1520301057016229888,0,
1524966995292491776,1,3
1523517471239852032,0,
1524924897935339520,0,
1523165384676823042,1,2
1526819743235469312,0,
1519528377236918272,0,
1522135349996277760,0,
1523466334126112768,0,
1524027195559231490,0,
1525832784714997760,0,
1522658866932203523,1,1
1522790580316745734,1,1
1525120279147859970,0,
1525767065185185792,0,
1526521027349446662,0,
1523646545836396544,0,
1518613405589901313,0,
1525722796034347013,0,
1522057159982288896,0,
1520363037093679104,0,
1525443432398721024,0,
1522978448309772289,0,
1521175336410501121,1,2
1524197941044338688,0,
1522980244755337217,0,
1525186619501948928,0,
1520613639421497344,0,
1526959315638427648,0,
1524941304756838401,0,
1521766415950544897,0,
1518524216655872000,0,
1525143406845960197,0,
1526580400188903424,0,
1521674666196230144,0,
1526868586241077249,1,1
1526050288519598080,0,
1525280549853573120,1,2
1517427905378537472,0,
1526209584641490946,1,1
1521866608431443969,0,
1524400582303223809,0,
1526082003330023424,0,
1521413717077897216,1,2
1520052479077253120,0,
1519154125291761665,0,
1526820196933324800,0,
1522128960402124802,0,
1520781615320158210,0,
1519111864592269314,0,
1524789382028271618,0,
1521510827903549441,0,
1523577431868809216,0,
1522190814155538435,0,
1523645113515139072,1,2
1522776732310601728,0,
1524608331310010368,0,
1524652174982090753,0,
1523667437451096067,0,
1523270434216902659,0,
1524973857911803919,0,
1520627060443873280,0,
1526151403571449856,1,1
1526903211772088321,0,
1524779542631436288,0,
1518584977340121089,0,
1526091678863437825,0,
1521049685213200385,0,
1519155533898727424,0,
1520598412327936000,0,
1518546382222938112,0,
1518549997536813062,0,
1518555391428534274,0,
1521499367173402625,0,
1518624151246077952,0,
1526195365200171008,0,
1522025869568487425,0,
1522783668724695042,0,
1525790287565815808,0,
1518474061545820160,0,
1524965629950062593,0,
1525833150806429697,0,
1518500954416447488,0,
1518562085986263040,0,
1524975309409636352,0,
1522785096100880386,1,2
1525487420237815814,0,
1526732360238174208,0,
1526507162352209922,1,3
1525985713631531008,0,
1518846675581739009,0,
1522556726200791041,0,
1522095810229391361,0,
1525447615499841541,0,
1525808487745441796,0,
1520657136900263936,0,
1522422724861493248,0,
1524420203123122178,0,
1520370944446844929,0,
1520407208156008448,0,
1521312133132214272,0,
1525416921935806465,0,
1521866895095308288,0,
1523617674093543424,1,1
1525817658104750080,0,
1523927039027257344,0,
1526200897029623810,0,
1516738549395075073,0,
1526832922132525056,0,
1526157968932106242,0,
1518520445800443904,0,
1518871070979371009,0,
1521520688191860738,1,1
1526473358363471872,0,
1526908472234631168,0,
1518531034538672128,0,
1523326549918838784,0,
1525836255829065728,0,
1521854497378942979,0,
1526947689014800384,0,
1524341004811538432,0,
1526536221249261569,0,
1522810810019504129,0,
1525326862653607936,0,
1520969721591476224,0,
1522456280207884288,0,
1526120215745925120,0,
1521449108707307521,0,
1520621536171937792,0,
1524956107370020864,1,1
1523319315420020736,1,2
1522431978099773440,0,
1521026270489833473,0,
1526581355953651712,0,
1525866227729457152,0,
1523177781378510849,0,
1524015108552544256,0,
1523316714632404992,0,
1526548679070388224,1,2
1523118055810732032,0,
1525930147156676608,0,
1522761922071867397,0,
1521415229510340608,0,
1526223031181402113,0,
1521751798570438657,0,
1522779479189250048,0,
1524750860063969286,0,
1525001273665212416,0,
1520435555476983809,0,
1525842727396835333,0,
1521727077036150785,0,
1521758273170333696,0,
1524372818770681856,0,
1519229629491564545,0,
1522780030602190848,0,
1523487574471606272,0,
1525312983790133248,0,
1520372800590348290,0,
1518852607179386881,0,
1523656638150094850,0,
1523204369881047040,0,
1526927108072775680,0,
1516717325516697600,0,
1524563839727058945,0,
1521466770816700417,0,
1525840059341148161,0,
1526204783949860864,0,
